uid,body,title,url,newspaper_uid,host,_tokens_title,_tokens_body
45fb65a6d7c0395cb343897b5ec234d8,"El miércoles por la tarde, en las oficinas de Jean Paul Gaultier en la rue Saint Martin de París, se vivió uno esos cada vez más escasos momentos memorables sobre una pasarela. Desde fuera y a grandes rasgos, la estética sensual y maximalista de Olivier Rousteing en Balmain y la teatralidad del archivo visual de Gaultier tienen poco que ver. Por eso al principio costaba entender por qué lo elegía para su tercera colaboración en alta costura: los básicos desestructurados de la japonesa Chitose Abe (Sacai) formaban parte del armario personal del diseñador; y Glenn Martens, el belga a cargo de Y Project y de Diesel, se formó durante años a sus órdenes. Pero, ¿Rousteing?",El espectáculo (teatral) debe continuar en la alta costura de París,https://elpais.com/estilo/2022-07-07/el-espectaculo-teatral-debe-continuar-en-la-alta-costura-de-paris.html,elpais.csv,elpais.com,7,58
4a22af7eaa78e7c7209e05e7e305fb79,"Quien diga que no le importa la edad, miente. Claro que me gustaría ser joven para siempre. Así de claro lo decía Sofia Vergara a este periódico hace unos años. Da igual la fuerza que tenga esta colombiana nacida el 10 de julio de 1972: la actriz y modelo no ha conseguido detener el reloj de los años. Los 50 están ya aquí. Lo que sí ha frenado la latina más poderosa de Hollywood y una de las estrellas mejor pagadas de la industria son las inevitables huellas del paso del tiempo. Buena prueba de ello está en su cuenta de Instagram, desde donde Vergara regala al mundo numerosos posados veraniegos. Vale, ahora con un bañador blanco de una pieza en lugar de los biquinis que acostumbraba a llevar en los noventa. Pero el mismo cuerpo, el mismo tono y, sobre todo, el mismo humor. Porque si hay alguna manera de entender el inusual poderío de la intérprete de Modern Family es precisamente su humor, ese que utiliza para decir las cosas claras como siempre lo hizo su personaje como Gloria Delgado, la nota de color de la familia Pritchett.","Los 50 años de Sofia Vergara, la mujer que permitió que la encasillasen para convertirse en la actriz mejor pagada de la televisión",https://elpais.com/gente/2022-07-10/los-50-anos-de-sofia-vergara-la-mujer-que-permitio-que-la-encasillasen-para-convertirse-en-la-actriz-mejor-pagada-de-la-television.html,elpais.csv,elpais.com,11,92
d38783342bbe83b789efa56af4410d1e,"On a rainy spring evening in 2016, Russian tech tycoons and politicians sat down for a three-course dinner at the Moscow City Golf Club, an exclusive meeting place near the Moskva River. The man of the hour was Travis Kalanick. Hoping to expand Ubers business in Russia, the companys chief executive chatted up dinner guests about big data, artificial intelligence and other things tech.",Uber forged deals with top Putin allies in failed bid to break into Russian market,https://english.elpais.com/international/2022-07-11/uber-forged-deals-with-top-putin-allies-in-failed-bid-to-break-into-russian-market.html,elpais.csv,english.elpais.com,15,58
7368c2f872263c47cb1cd25ae72adb72,"Medio millón de personas vieron la retransmisión del Orgullo en Televisión Española, la primera emitida por la casa, conducida por Boris Izaguirre y María del Monte. Una retransmisión de lujo que demostró el poderío de las coberturas en directo que sigue ostentando la televisión generalista, por mucho que algunos la den por muerta. Quienes tratan de aplicarle a la televisión pública los estándares de la televisión privada consideran el programa un fracaso por su baja audiencia. Los demás sabemos que, igual que el necio de Machado confunde valor y precio, en la tele pública no hay que confundir importancia con audiencia. Por las pantallas primero de La 1 y después de La 2 desfilaron políticos, miembros de asociaciones, niños y adultos, caras conocidas y ciudadanos de a pie. El calco de la manifestación festiva, alegre y para todos los públicos que es el Orgullo.","Disculpen a Almeida, quizá estaba viendo el Orgullo por la tele",https://elpais.com/television/2022-07-12/disculpen-a-almeida-quiza-estaba-viendo-el-orgullo-por-la-tele.html,elpais.csv,elpais.com,6,72
0f2b112525d40517fed86cbb10f263d0,"The automaker Volkswagen AG is going to pay a hefty bill after a cargo ship carrying thousands of luxury vehicles caught fire near Portugals Azores Islands, in the Atlantic Ocean, last week.",Blaze on ship carrying Porsches and Bentleys could cost Volkswagen $155 million,https://english.elpais.com/international/2022-02-23/blaze-on-ship-carrying-luxury-cars-could-cost-volkswagen-155-million.html,elpais.csv,english.elpais.com,11,29
b46c3eac0abf95be2fa323802dc8c2e3,"Las acusaciones de complicidad con el narcotráfico de políticos del oficialismo y la oposición sobrevuelan Bolivia desde hace semanas. En lo que es ya el peor episodio de narcotización de la política del país andino desde fines de los años noventa. El tema se volvió más impactante tras dos asesinatos grupales que fueron atribuidos al narcotráfico. Están en marcha varias investigaciones oficiales, pero el escepticismo reina entre los partidos políticos opositores.",La política boliviana se narcotiza con acusaciones en todas las direcciones,https://elpais.com/internacional/2022-07-12/la-politica-boliviana-se-narcotiza-con-acusaciones-en-todas-las-direcciones.html,elpais.csv,elpais.com,5,36
74cf4f1e9a8847f0732268a71299f30f,"El senador del PRI Miguel Ángel Osorio Chong ha desafiado al presidente nacional de su partido, Alejandro Moreno. Lo emplaza a renunciar a la dirigencia priista luego de las derrotas del 5 de junio y de los audios filtrados en donde se presumen actos indebidos del campechano. En La Vespertina ambos dan sus argumentos y hablan de la viabilidad del histórico partido.",Choque en el PRI entre Miguel Ángel Osorio Chong y Alejandro Moreno,https://elpais.com/mexico/2022-06-29/choque-en-el-pri-entre-miguel-angel-osorio-chong-y-alejandro-moreno.html,elpais.csv,elpais.com,8,33
fe9bce2855859ee7d5c044682cbc4e1b,"La seguridad vial se enfrenta en España a un nuevo escenario. Los delitos de tráfico aumentaron durante 2021, pese a que la siniestralidad y la movilidad se redujeron, según ha explicado la Fiscalía este martes. En pleno verano, cuando los conductores se multiplican por las vacaciones, el ministerio público ha lanzado un mensaje de precaución y ha mostrado su preocupación por unos datos que evidencian cómo la delincuencia vial creció el pasado año, cuando se dictaron 94.942 condenas un 42% más que en 2020, y un 17% más que en 2019. Luis del Río, fiscal jefe responsable de esta área, ha explicado que la sociedad se enfrente a una especie de efecto rebote tras la pandemia.",Los delitos de tráfico aumentan pese al descenso de la movilidad y de los muertos en carretera,https://elpais.com/espana/2022-07-12/los-delitos-de-trafico-aumentan-pese-al-descenso-de-la-movilidad-y-de-los-muertos-en-carretera.html,elpais.csv,elpais.com,8,49
ebe987efcfcb63d2edb7c5eec73f7ada,"En medio de un complejo panorama económico en Chile, con la mayor inflación de los últimos 28 años y el riesgo de recesión en 2023, el Gobierno de Gabriel Boric anunció el lunes un paquete de medidas para ayudar a parte de la población a sortear el alza del costo de la vida. A cuatro meses de iniciar su mandato, con un 60% de rechazo de acuerdo a la encuesta de Pulso Ciudadano dada conocer el domingo y a semanas del plebiscito constitucional del 4 de septiembre que ha aumentado la incertidumbre, según reconoció el mismo presidente, el Ejecutivo chileno anunció un bono de invierno de unos 120 dólares para 7,5 millones de personas, las más vulnerables del país (Chile tiene una población de 19 millones).","Boric anuncia una ayuda de 120 dólares para 7,5 millones de personas en medio de la crisis inflacionaria",https://elpais.com/chile/2022-07-12/boric-anuncia-una-ayuda-de-120-dolares-para-75-millones-de-personas-en-medio-de-la-crisis-inflacionaria.html,elpais.csv,elpais.com,9,59
65d86a7f3c9fbb07326f8c553dcccabf,"El Pentágono ha confirmado este martes la muerte del líder del autoproclamado Estado Islámico (ISIS, por sus siglas en inglés) en Siria como consecuencia de un ataque con dron cerca de Afrin, en el noroeste del país. Uno de sus lugartenientes ha resultado gravemente herido. Ambos fueron alcanzados mientras se desplazaban en una motocicleta. Maher al Aqal, uno de los cinco jefes supremos del grupo yihadista, era considerado responsable de desarrollar la red del Estado Islámico (ISIS, en sus siglas inglesas) fuera de Siria e Irak, donde la hidra terrorista se hizo fuerte en 2014.",EE UU mata al líder del ISIS en Siria en un ataque con dron,https://elpais.com/internacional/2022-07-12/ee-uu-mata-al-lider-del-isis-en-siria-en-un-ataque-con-dron.html,elpais.csv,elpais.com,8,48
bad19513cf9d4988c8e8e6450faa643a,"La persona detrás de Uber Files ha decidido hablar públicamente. En una entrevista exclusiva con The Guardian, compartida con los medios del Consorcio Internacional de Periodista de Investigación (ICIJ), EL PAÍS entre ellos, Mark MacGann revela ser el informante que filtró más de 124.000 archivos internos de la compañía.","El informante de Uber Files: La empresa estaba dispuesta a romper todas las normas, a usar todo su dinero y su poder para impactar ",https://elpais.com/economia/2022-07-11/el-informante-de-uber-files-la-empresa-estaba-dispuesta-a-romper-todas-las-normas-a-usar-todo-su-dinero-y-su-poder-para-impactar.html,elpais.csv,elpais.com,9,28
040a13edaf4bf2d71253786f55934bce,"El Tribunal Constitucional sigue resolviendo asuntos relacionados con el procés, aunque ya rechazó todos los recursos de los líderes independentistas contra la sentencia que dictó el Supremo condenándolos por sedición y a algunos de ellos también por malversación. Lo que afronta ahora el tribunal es otro tipo de impugnaciones, sobre todo en materia parlamentaria. Una de ellas se ha resuelto este martes: el tribunal ha estimado el recurso que presentó Ciudadanos contra la decisión de la Mesa del Parlamento catalán, que en 2018 permitió delegar el voto a seis líderes del procés que en ese momento estaban procesados por rebelión y en prisión preventiva (salvo Carles Puigdemont, que estaba huido).",El Constitucional avala que los acusados del procés no pudieran delegar su voto parlamentario,https://elpais.com/espana/2022-07-12/el-constitucional-avala-que-los-acusados-del-proces-no-pudieran-delegar-su-voto-parlamentario.html,elpais.csv,elpais.com,7,51
378937b4d6a8ee1d0c2517f83acbf9a9,"Argentina atraviesa una grave crisis económica. Es crónica, precede al actual Gobierno y también al anterior. La economía es el mal que agobia a los argentinos, acostumbrados a vivir pequeños periodos de prosperidad seguidos de dolorosas caídas. Superar el bucle requiere de grandes acuerdos políticos, donde todos los sectores estén dispuestos a poner algo de su parte. El presidente, Alberto Fernández, ha dilapidado en poco más de dos años todo su capital político en pelear con su vicepresidenta, Cristina Fernández de Kirchner. ",Pragmatismo en Argentina,https://elpais.com/opinion/2022-07-12/pragmatismo-en-argentina.html,elpais.csv,elpais.com,2,45
f4084ef9f39b867ce0418f4b8dd57190,"La escena quizá más elocuente de Thor: Love and Thunder, cuarta aventura del superhéroe de Marvel Studios encarnado por Chris Hemsworth, es aquella poscréditos en la que Zeus (Russell Crowe) lamenta que los seres humanos ya no pidan ayuda para resolver sus problemas a dioses como él, sino a los superhéroes. El director y guionista del filme, Taika Waititi, explicita así con palabras lo que Zack Snyder había sabido decir con imágenes en su versión de La Liga de la Justicia (2021) y lo que el comic book ha planteado desde sus inicios como formato con total naturalidad. A saber, que los panteones superheroicos debidos a compañías multimedia como Marvel y DC han sabido reemplazar los mitos clásicos y su importancia para comprender qué papel jugamos los seres humanos en el cosmos.",Cómo el cine transformó a las diosas mitológicas en superheroínas,https://elpais.com/babelia/2022-07-12/el-cine-quiere-transformar-a-las-diosas-mitologicas-en-superheroinas.html,elpais.csv,elpais.com,6,72
13f40f0d298e818be00accf2fcb05ebb,"Do you feel that you are a person with a lot of power? I feel like I have a big responsibility. Thats an honor and a privilege, but at the same time I feel like I owe people something. Before being chairman and CEO of JPMorgan Chase, I am a patriot and I want my country, the United States, to do well. I spend a lot of time thinking about how I can help the Western world.","Jamie Dimon, the worlds most powerful banker: Things can get much worse. We are facing very serious problems",https://english.elpais.com/economy-and-business/2022-07-11/jamie-dimon-the-worlds-most-powerful-banker-things-can-get-much-worse-we-are-facing-very-serious-problems.html,elpais.csv,english.elpais.com,15,67
6c5bd21b5bf781632cf4f0ccce0bc83f,"Cristiano Ronaldo no se presentó a los primeros entrenamientos del Manchester United y no ha viajado a Tailandia para comenzar la pretemporada. Quiere abandonar el club, aunque no lo ha dicho públicamente. A Cristiano le queda un año de contrato con el United, donde percibe 450.000 libras por semana, sueldo que se reducirá un 25% esta temporada porque el United no disputará la Liga de Campeones.",Las tribulaciones de Cristiano Ronaldo pasan por Qatar  ,https://elpais.com/deportes/2022-07-12/las-tribulaciones-de-cristiano-ronaldo-pasan-por-qatar.html,elpais.csv,elpais.com,5,32
27e5c121b7e4d7bbbd95080324f548f0,"Mientras en Colombia un viaje de 300 kilómetros por carretera tarda alrededor de siete horas, en España ese mismo recorrido tomaría menos de la mitad. La última medición del Fondo Monetario Internacional (FMI) muestra dónde están las carreteras más rápidas y lentas del mundo. Estas últimas están en los países más pobres como, por ejemplo, Colombia, Bolivia y Ecuador. Las más rápidas están, entre otros, en Estados Unidos, Canadá, Australia y Francia.","Las carreteras de Colombia, entre las más lentas del mundo por la corrupción y las construcciones de mala calidad",https://elpais.com/america-colombia/2022-07-12/las-carreteras-de-colombia-entre-las-mas-lentas-del-mundo-por-la-corrupcion-y-las-construcciones-de-mala-calidad.html,elpais.csv,elpais.com,8,39
a330e38b8b59b79fb55b8236e61af396,"Boris Johnson está dispuesto a llevar hasta el final su particular modo de gobernar, aunque sea sobre la debilidad del cargo de primer ministro en funciones. En contra de la tradición parlamentaria, Downing Street ha rechazado dar luz verde a la moción de censura planteada por la oposición. El Partido Laborista del Reino Unido había registrado este martes en la Cámara de los Comunes una moción de censura (voto de no confianza, en la terminología parlamentaria británica) contra el Gobierno de Boris Johnson, con la intención de que fuera sometida a votación el miércoles. Al contrario de lo que ocurre en España, es prerrogativa del Ejecutivo ordenar la agenda de la Cámara de los Comunes, y dar luz verde, en este caso, a una iniciativa así de la oposición. El precedente histórico imponía hasta ahora que siempre saliera adelante.",Boris Johnson bloquea la moción de censura presentada por la oposición laborista ,https://elpais.com/internacional/2022-07-12/la-oposicion-laborista-presenta-una-mocion-de-censura-para-echar-a-boris-johnson-de-downing-street.html,elpais.csv,elpais.com,8,71
b3b9b0cf4bb9e69da8fe2e1fdd85854b,"Es un tesoro, aún muy desconocido y a veces molesto. La posidonia oceánica, especie endémica del Mediterráneo, limpia las aguas, libera oxígeno y atrapa CO2, más que un bosque tropical. Es una planta subacuática, no una alga, como piensan muchos bañistas que abominan de ella cuando sus restos se acumula en las playas, donde ayuda a fijar la arena y a combatir los temporales. La Comunidad Valenciana tiene la mayor extensión de posidonia en España (se calcula que ocupa unas 30.000 hectáreas), después de las Islas Baleares (unas 55.000 hectáreas). Las praderas en torno a Ibiza y hasta Formentera fueron declaradas Patrimonio de la Humanidad por la Unesco en 1999.",En la lancha de los vigilantes del pulmón del Mediterráneo: Está usted sobre una pradera de posidonia ,https://elpais.com/espana/comunidad-valenciana/2022-07-10/en-la-lancha-de-los-vigilantes-del-pulmon-del-mediterraneo-esta-usted-sobre-una-pradera-de-posidonia.html,elpais.csv,elpais.com,6,54
79111f390de9066032421c456a8f4eb7,"En 1995, Justin Pierce patinaba por las calles de Manhattan con sus dos únicas preocupaciones diarias: encontrar un lugar para dormir y algo para comer. Un año después, recogió el Independent Spirit Award al mejor debut interpretativo. Y cinco años más tarde lo encontraron colgado en el hotel Bellagio de Las Vegas. Una ruta igual de desafortunada siguió Harold Hunter. A los 20 años era el líder de los patinadores de Washington Square, el que decidía quién entraba o no en la pandilla, el alcalde de los skaters y un apóstol contra el consumo de alcohol y de drogas. La mitad de su familia había sido víctima de la epidemia de crack que había devastado la ciudad en los ochenta y él aspiraba a una vida mejor, lejos de las viviendas sociales. Poco después se codeaba con Leonardo DiCaprio. Y a los 32 años fallecía de un ataque al corazón provocado por una sobredosis de cocaína. Él había sido quien había facilitado la entrada a la pandilla a un chico pálido y enclenque que vivía con su abuela, un alumno de la escuela de cine de Nueva York llamado Harmony Korine que patinaba poco, pero observaba mucho. Lo que sucedió después fue Kids (Larry Clark, 1995), historia del cine independiente.",Lo dieron todo y no tuvieron a nadie: el documental que desvela la cara más oscura de Kids,https://elpais.com/icon/2022-07-12/lo-dieron-todo-y-no-tuvieron-a-nadie-el-documental-que-desvela-la-cara-mas-oscura-de-kids.html,elpais.csv,elpais.com,5,103
0bbfc2cadb7c90df5d69170966e3e605,"Las presidenciales de Brasil se van acercando y el radical de extrema derecha Jair Bolsonaro se enreda cada día en una serie de trapacerías violentas para no dejar el poder, y menos en manos de Lula, a quien los bolsonaristas ven como la imagen del demonio. Y lo más grave es que como destaca el diario Folha de São Paulo, la estrategia del Gobierno para no salir del poder empieza a teñirse de tensión y de violencia.",Las artimañas violentas de Bolsonaro para no dejar volver a Lula,https://elpais.com/opinion/2022-07-12/las-artimanas-violentas-de-bolsonaro-para-no-dejar-volver-a-lula.html,elpais.csv,elpais.com,6,38
cd5d320663e2acb093fd1b7cf5a44dcb,"Jürgen Habermas, considerado el mayor filósofo político de Europa, ha escrito un texto sobre su principal crisis actual, la guerra de Ucrania. Su tesis es que la historia recomienda la Besonnenheit (sensatez) alemana, que en la práctica se ha plasmado en mucho hablar y poco actuar durante los cuatro primeros meses del conflicto más importante que vive Europa desde 1945.","Alemanes, no tomar partido por Ucrania es ser parte. La respuesta del historiador Timothy Snyder a Jürgen Habermas",https://elpais.com/ideas/2022-07-10/alemanes-no-tomar-partido-por-ucrania-es-ser-parte-la-respuesta-de-un-historiador-a-jurgen-habermas.html,elpais.csv,elpais.com,12,31
8715ee9831f0b8e3ebd8060362519fd4,"¿Siente que es una persona con mucho poder? Siento que tengo una gran responsabilidad. Eso es un honor y un privilegio, pero al mismo tiempo siento que le debo algo a la gente. Antes que presidente y consejero delegado de JPMorgan Chase soy un patriota y quiero que a mi país, Estados Unidos, le vaya bien. Dedico mucho tiempo a pensar cómo puedo ayudar al mundo occidental.","Jamie Dimon, el banquero más poderoso del mundo: Los problemas económicos no son pasajeros. Las cosas pueden ir mucho peor",https://elpais.com/economia/negocios/2022-07-09/jamie-dimon-el-banquero-mas-poderoso-del-mundo-los-problemas-economicos-no-son-pasajeros-las-cosas-pueden-ir-mucho-peor.html,elpais.csv,elpais.com,11,29
b3a81817291e128eba38b3c88de3431b,"Experts believe that within a decade brain implants and sensors will be commonplace. Neurotechnology  the field that develops tools to interact directly with the nervous system  makes incredible promises and causes understandable misgivings. Its advance is unstoppable and it is nurtured with billions of dollars from investors such as Tesla founder Elon Musk and Facebook. But neuroscience is so complex it must move in very small steps towards that future. Now there is a new focus that could prove to be of huge benefit to this path: an artificial simulation of a neuronal connection made of organic material, which will allow for a better connection with living cells.",New advance in brain-machine interfaces: Artificial neurons command Venus flytrap to snap shut,https://english.elpais.com/science-tech/2022-02-24/new-advance-in-brain-machine-interfaces-artificial-neurons-command-venus-flytrap-to-snap-shut.html,elpais.csv,english.elpais.com,12,104
9a60124596842f054cff95d8630107bd,"Los hologramas, los cada vez más perfeccionados deepfake (alteraciones de la realidad realizada gracias a la inteligencia artificial) y la realidad aumentada están resucitando a los muertos. Con motivo de su 40 cumpleaños, Kanye West le regaló a su por entonces pareja, Kim Kardashian, un holograma de su difunto padre, Robert Karda­shian, en el que este la felicitaba y le decía lo orgulloso que estaba de la familia que había formado. Y es que, desde que en 2012 se reviviera mediante un holograma a Tupac Shakur para hacer un histórico dueto con Snoop Dogg en Coachella, son muchas las celebridades que han vuelto a la vida mediante hologramas, entre ellas Amy Winehouse, Whitney Houston, Michael Jackson e incluso Ronald Rea­gan. Una ilusión que puede llegar a costar 400.000 dólares (unos 379.000 euros).",Maneras de vivir después de muerto,https://elpais.com/ideas/2022-07-08/maneras-de-vivir-despues-de-muerto.html,elpais.csv,elpais.com,4,64
43b44f67d1c8db3d9008a82b6ceead1a,"La violencia política desatada por el Gobierno cubano contra las manifestaciones que estallaron el pasado verano en varias ciudades de la isla dejó violaciones sistemáticas a los derechos humanos, denuncia Human Rights Watch en un informe hecho público este lunes. El organismo advierte de que durante la represión de las protestas, el régimen de La Habana cometió intimidaciones, detenciones arbitrarias, procesos penales abusivos, juicios sumarios, golpizas y tortura. La represión del régimen, así como su ostensible falta de interés por abordar las causas subyacentes que llevaron a muchos cubanos a las calles, han forzado a miles de personas a abandonar el país, alerta HRW. Hasta mayo pasado, según datos del Gobierno estadounidense, la Patrulla Fronteriza detuvo a más de 118.000 ciudadanos cubanos, lo que representa un aumento drástico en comparación con las 17.000 personas detenidas en el mismo período de 2021.",Human Rights Watch denuncia violaciones sistemáticas a los derechos humanos durante la represión de las protestas en Cuba,https://elpais.com/internacional/2022-07-11/human-rights-watch-denuncia-violaciones-sistematicas-a-los-derechos-humanos-durante-la-represion-de-las-protestas-en-cuba.html,elpais.csv,elpais.com,11,77
1f8d5686918d9475b8597bf2456d6309,"Los seguidores de Christina Rosenvinge están de enhorabuena: los productores de Safo le han confeccionado a la cantautora madrileña un concierto dramatizado a su medida. María Folguera, coautora del espectáculo musical estrenado esta semana en el Festival de Teatro Clásico de Mérida, entrelaza los versos de la poetisa de Mitilene musicalizados por Rosenvinge con una serie de escenas corales, soliloquios y dúos en los cuales la protagonista habla de sus anhelos, dialoga con sus amadas e ironiza sobre la versión que de su vida ofreció Ovidio. Marta Pazos, autora de la puesta en escena, ha trenzado un montaje colorista, en el que la iluminación solar de Nuno Meira y el vestuario de Pier Paolo Álvaro hablan a veces más alto que el texto.",La Safo de Christina Rosenvinge no convence,https://elpais.com/babelia/2022-07-09/la-safo-de-christina-rosevinge-se-queda-en-tierra-de-nadie.html,elpais.csv,elpais.com,3,65
83b20f64fc387b1a8099e98ff0d1a80e,"El sol de la mañana baña un campo de Ibiza alejado de la costa. Las cabras pastan, la particular luz balear pasa entre los olivos. Róisín Murphy (Arklow, Irlanda, 48 años) se ha construido un nido en lo más profundo de la isla. Por alguna razón, Murphy e Ibiza encajan. No deben quedar muchas discotecas en que no hayan defendido los éxitos de la cantante, y el ambiente general es propicio para el trabajo creativo que, al fin y al cabo, es lo suyo. Al principio no me convencía la idea de venir aquí, admite, con marcado acento irlandés.",Róisín Murphy: Los gays entienden la opresión de las mujeres. No se detienen ante nada,https://elpais.com/icon/2022-07-09/roisin-murphy-los-gays-entienden-la-opresion-de-las-mujeres-no-se-detienen-ante-nada.html,elpais.csv,elpais.com,7,50
11272e37d487fc733acc65f291de83e8,"Después de los memes, las bromas y los cambios de opinión, ha llegado la hora de los abogados. El futuro del culebrón de la compra de Twitter por Elon Musk está en un tribunal de Delaware. La ruptura de la operación por parte de Musk abre una de los casos judiciales más importantes de la historia corporativa en EE UU. Allí se producirá el desenlace de una de las operaciones que más tinta se ha dejado este 2022. Este domingo, la tecnológica calificó en una carta como inválida e injusta la decisión de Musk de no continuar con su oferta de compra de la red social por 44.000 millones de dólares. Esto constituye el repudio de sus obligaciones en el acuerdo, considera William Savitt, uno de los letrados contratados por Twitter, en el documento enviado a la Securities and Exchange Comission (SEC), el regulador bursátil estadounidense, y que se publicó ayer lunes.",Twitter califica de inválida e injusta la renuncia de Elon Musk a comprarla ,https://elpais.com/economia/2022-07-12/twitter-califica-de-invalida-e-injusta-la-renuncia-de-elon-musk-a-comprarla.html,elpais.csv,elpais.com,6,69
6fab047cd49cd04fda988a9a5106bf43,"Al igual que los días de San Juan, en el planeta prenden infinidad de hogueras. Cada una emite un calor propio, pero juntas son devastadoras. No es solo la guerra en Ucrania. Es la inflación, la ruptura de la cadena de suministros, la subida de las materias primas, la desigualdad, las pandemias, la inestabilidad financiera, la emergencia climática Y los seguros comparten todas las llamas. Llegan tiempos complicados para este mercado, asegura un experto bajo la condición del anonimato. Otro, en idénticas circunstancias, prevé que se va a endurecer. Y si el término riesgo es sinónimo de peligro, las primas subirán. Antes de que el horror invadiera Europa, la naturaleza advirtió otro. Las tormentas en Estados Unidos durante 2021 costaron al sector 60.000 millones de dólares (55.900 millones de euros al cambio actual); las inundaciones en Alemania, unos 9.000 millones, y China se dejó cerca de 2.000 millones de dólares. A la Europa de los Veintisiete, el clima extremo entre 1980 y 2020 le ha supuesto 487.000 millones de euros. Cerca de 12.000 millones al año. España paga, sostiene la Agencia Europea de Medio Ambiente, un peaje de 60.976 millones. El año pasado recuerda Santiago Arechaga, consejero delegado en España y Portugal de Swiss Re fue el cuarto más caro en términos de catástrofes naturales. Sin embargo, como reaseguradora, las crisis y las catástrofes forman parte de nuestro modelo de negocio, afirma.",Primas más altas para asegurar un mundo enloquecido,https://elpais.com/economia/negocios/2022-07-12/primas-mas-altas-para-asegurar-un-mundo-enloquecido.html,elpais.csv,elpais.com,5,116
51d673942849999b18f551798ec3abae,"Alejada de los clásicos ambientes gélidos, oscuros y solitarios de la novela negra escandinava, Antes de que lleguen las nubes (Maeva) es una historia con un contexto inusual. La periodista sueca Mari Jungstedt (Estocolomo, 1962) ha trasladado a sus personajes a un entorno donde no hay nieve, pero sí clases de flamenco, pescaíto frito y pueblos blancos. La autora de best sellers ha dejado atrás la fría isla de Gotland, al sureste de Suecia, donde se desarrollan hasta 16 de sus trabajos anteriores para que sus nuevos protagonistas saboreen la playa malagueña y el sol andaluz. Es que esta zona me gusta muchísimo, explica sonriente Jungstedt, que ha vendido más de 6,5 millones de ejemplares de sus libros, traducidos a 20 idiomas, y que este lunes llegó a Málaga para promocionar la publicación en castellano de la obra. Es la primera de una serie que espera alargar tanto como la de Gotland, que le ha convertido en una de las autoras más vendida en su país.",Antes de que lleguen las nubes: una novela negra nórdica con flamenco y pescaíto frito,https://elpais.com/cultura/2022-07-12/antes-de-que-lleguen-las-nubes-una-novela-negra-nordica-con-flamenco-y-pescaito-frito.html,elpais.csv,elpais.com,6,77
d78c389a579c19e238f77ffb462596eb,"Breitbart News fue una pieza clave de la maquinaria de desinformación que llevó a Donald Trump al Despacho Oval. El medio ultraderechista fundado por Steve Bannon, asesor estrella de Trump en su carrera presidencial y más tarde estratega jefe de la Casa Blanca hasta su despido en 2017, diseminó ataques antisemitas contra sus rivales, dio alas al proyecto del muro de México y quitó hierro a las manifestaciones nacionalistas blancas del movimiento MAGA (acrónimo de Make America Great Again) y a su carácter homófobo.",Las activistas que dejaron sin anuncios a la web de Steve Bannon van ahora a por Fox News,https://elpais.com/tecnologia/2022-07-09/las-activistas-que-dejaron-sin-anuncios-a-la-web-de-steve-bannon-van-ahora-a-por-fox-news.html,elpais.csv,elpais.com,10,50
c1c7093d0616fd1864c45069e69084f3,"Básicamente, Uber llega y luego empieza la tormenta de mierda legal y legislativa. Es julio de 2014 y varios directivos de Uber discuten en una cadena de correos cómo enfrentarse a las protestas de los taxistas de medio mundo ante su llegada. Su app permite pedir un conductor privado y sin licencia, algo que rompe con las normas de todos los mercados. No, no hay ejemplos, no hay investigación, no nos paramos a entender el marco legal, siguen los mensajes. A veces tenemos problemas porque, bueno, es que somos jodidamente ilegales, resumirá otra directiva a final de ese año, en el que Uber desembarcó en 31 países. De nada sirve prepararse ni estudiar la normativa: hay que abrazar el caos, apunta otra ejecutiva de la empresa en ese mismo periodo. En los mercados más complicados, como España o Italia, la estrategia a seguir es clara: desarrollar tácticas para enfrentarse a las autoridades.",Documentos secretos desvelan las estrategias de Uber para implantarse en decenas de países: A veces hay problemas porque somos jodidamente ilegales,https://elpais.com/economia/2022-07-10/documentos-secretos-desvelan-las-estrategias-de-uber-para-implantarse-en-decenas-de-paises-a-veces-hay-problemas-porque-somos-jodidamente-ilegales.html,elpais.csv,elpais.com,11,66
efb0f7fcf8b2808e6722c4f403c38863,"Las placas solares colonizan los tejados a un ritmo frenético en tres años se han triplicado las nuevas instalaciones en España y llegan a cada vez más industrias, viviendas y comercios, pero todavía es muy raro verlas en pisos. De hecho, ni siquiera hay datos específicos. El desconocimiento sobre el autoconsumo colectivo lastra el desarrollo de un sector fundamental en un país donde el 65% de la población vive en bloques (según el centro de estudios Funcas). Poca gente conoce que solo necesita el permiso de un tercio de sus vecinos para instalar placas en el tejado común (siempre que no se obligue a pagar a quienes no las usen), que el montaje se abarata mucho si participan varios residentes y que hay subvenciones para este tipo de redes. Algunas comunidades de vecinos adelantan el bum de esta modalidad que vivirá un espaldarazo a final de año cuando un barrio de Rivas Vaciamadrid de más de 900 familias se sume a esta iniciativa.",Si convence a un tercio de sus vecinos puede poner placas solares en la azotea: El autoconsumo colectivo es imparable,https://elpais.com/clima-y-medio-ambiente/2022-07-11/si-convence-a-un-tercio-de-sus-vecinos-puede-poner-placas-solares-en-la-azotea-el-autoconsumo-colectivo-es-imparable.html,elpais.csv,elpais.com,11,80
